origin,destination,distance
10095810626,OX141ZE,151.12474582278506
10014030190,OX141UW,29.017236257093817
100120923994,SN6 8ES,47.43416490252569
10095810442,OX127FT,35.38578528164587
100120898273,OX136HJ,45.60701700396552
10090580488,OX2 9GT,0.17804493815000244
10014029682,SN7 7PP,162.04995310089612
10094279714,OX110RA,0.26172504657516643
10090581027,OX135FL,59.79135138128489
100120922063,OX1 5RS,0
10094279257,SN6 8FY,15.247826074575045
10015856379,OX135FE,29.47791206989861
10090579056,SN6 8SD,21.180599613781645
10015459929,OX2 9ED,60.55551172270025
100120918036,SN7 8AZ,45.18849411078001
10094278995,OX120GA,29.681416745155378
10015752403,SN6 7PZ,1007.1877518119394
10014079706,OX110HU,38.28837943815329
10094280802,OX142EH,149.1178165076061
10095809729,OX120GZ,34.611865017644305
10094277759,OX135LL,40.88845313777394
10093199751,SN7 7NH,41.521013956775725
100120903181,OX143RS,0
10014022777,SN7 7FJ,35.11409973215888
100120898622,OX136JF,0
100120906095,OX136DZ,82.46211251235322
10014080778,OX143TP,7.0710678118654755
10090580434,OX128AN,20.09975124224178
100120934786,SN7 8LW,39.20459156782532
100120925514,OX120JL,80.44874144447506
10014081351,OX128FF,41.284230645623055
10094278855,OX120FW,64.69161614924711
10014070439,OX136RP,54.120236510939236
10014020665,OX143RN,12.529964086141668
100120923084,OX1 5QZ,34.92849839314596
100120934776,SN7 8SG,40.45985664828782
100120918027,SN7 7BB,33.062080999231455
100121310479,OX127AJ,35.4682957019364
100120923100,OX1 5SA,53.150729063673246
100120911436,OX136LD,38.27531841800928
100120915403,OX110LF,23.08679276123039
100120920110,OX2 9BT,34.0147027033899
10014024643,OX136AA,74.21590126111789
200002889971,OX142HT,97.12363255150623
100120908724,OX145ND,48.83646178829912
10093197544,OX136QX,57.45454986334427
100120898466,OX141XQ,0
10014025876,OX2 0LT,10.816653826391969
10094279555,OX120GP,0.3612478373497506
10014079320,OX129NZ,15.132745950421556
100120918435,SN7 7YZ,26.157203596723207
100120905700,OX141XN,46.486557196677836
10093200299,OX143BA,126.55793811529642
100121309587,OX120AP,18.027756377319946
100120926930,OX129EQ,60.74537019394976
100120909940,OX136LY,53.9351462406472
10014028412,OX143QJ,20.248456731316587
100120933273,OX110EX,62.289646009589745
100120917054,SN7 7AN,33.60059523282288
10090581406,OX141RL,121.32168808584754
10014070250,SN6 8JH,0.48010415537698126
100120924595,SN6 8EY,8.06225774829855
10014026534,OX145TG,40.496913462633174
100120898336,OX145RQ,30.23243291566195
100120905180,OX143TA,0
100120911698,OX142NF,28.160255680657446
100120929265,OX129HX,70.21395872616783
100120918399,SN7 8HW,76.38062581571324
100121311907,OX136SU,32.202484376209235
10093197236,OX116GD,44.90879312561554
100120903537,OX144HY,35.22782990761707
10090581273,OX129WF,52.45771249303957
100120908017,OX142RJ,48.010415536631214
10014069951,SN7 7RF,17
10014072463,OX145BZ,19.6468827043885
100120928830,OX127PN,47.92702786528704
100120929134,OX129SB,51.54609587543949
100120904498,OX144JJ,18.18452363961962
100120932300,OX135LB,32.64965543462902
100120924681,SN6 8EN,0
10014069772,OX136RB,101.43470806385751
100120910112,OX142PA,64.51356446515724
10095810264,OX143EY,23.534234638080523
100121308874,OX1 5JL,286.90416518412553
10014027979,OX135LR,68.59300255857006
10014029921,OX143HS,0
100120907995,OX142HJ,60.08327554319921
100120909014,OX141DR,57.28001396647874
10090582946,OX135JX,15.951454479124175
100120916811,SN7 8LL,26.419689627245813
100120908718,OX145NF,65.27633568147036
100120907841,OX136HE,50.96076922496363
10095811199,SN7 8LD,93.27038651147497
10094280063,SN7 8FS,18.830754100683833
10014068217,OX142AQ,24.73863375370596
10024896059,OX120HB,702.3636873443797
100120900919,OX145NQ,51.78802950489621
10014020737,OX135BH,68.4470598345904
100120921749,OX2 9DB,63.56886030125127
100120936402,OX120DW,3.9087593939812413
10090580267,OX144RY,5.104546992620393
10014083449,OX141AF,20.808652046684813
10024898263,OX110HX,61.451288839238075
10094277738,OX129AH,15.63465701576568
10014028504,OX135AS,60.40695324215582
10014027775,OX129XU,62.12889826803627
10014072967,OX145GY,16.0312195418814
100120936972,OX128DZ,39
100121309946,OX120QN,41.43669871020132
100120920150,OX2 9BZ,47.38143096192854
10094279712,OX135DB,62.931658964305825
10014027099,OX142HT,36.89173349139343
10094279608,OX2 9AT,116.91470138524338
10093197554,OX135FW,35.0975925100245
10094278411,OX135NZ,43.36544822781041
10014083914,OX129SQ,48.8676058345586
10090578998,SN7 8PB,452.8771013199814
10014027496,OX128QG,107.81465577554843
100120904998,OX136BX,40.600997524713705
10014079951,OX141JF,26.130880199513633
100120906092,OX136DZ,55.362442142665635
100120924156,SN6 8BD,41.72529209005013
10014070688,OX143PU,18.788294228055936
10014079977,OX2 9EN,57.4543296888929
100120924310,SN6 8SZ,41.23105625617661
100120917897,SN7 7AU,59.58025260100105
100120926133,OX128JQ,41.593268686170845
100120918745,OX2 9JD,42.190046219457976
100120922196,OX1 5QP,33.54101966249684
10093195700,OX136FN,30.628986271178203
10090581855,SN6 8TZ,37.00385115092215
100121312934,OX143NX,0
10090581554,OX2 9SP,2.920838920597259
10014081501,OX129PJ,22.02271554554524
10090581015,OX128BD,0
10025494410,SN7 7QW,171.54877615419556
10014079096,SN7 8PY,180.06943105369106
100120929976,OX127DD,34.0147027033899
10014020730,OX120ED,259.9461482692136
10090580440,OX2 9FQ,35.65227762710007
10014078375,OX1 5LE,57.245087125446844
100120932069,OX145AX,34.92849839314596
10093195936,OX116FG,11.150448421476309
10014027983,OX141QF,9.219544457292887
10014077920,OX129GT,0
100121314676,SN7 7PE,0
100120929123,OX129SB,49.39635614091387
100120900199,OX142NU,64.62197768561404
10094281815,OX141ZE,75.27721102696067
100120921591,OX2 9DN,54.120236510939236
100121309660,OX120BZ,31.78049716414141
10014072185,OX2 9TX,4.596368131486724
100120899694,OX136QU,31.240998703626616
100120906651,OX136QP,62.0966987850401
10090583007,SN6 8DF,48.66425793126374
100120917555,SN7 7JS,21.2602916254693
10014071443,OX129FD,33.24154027718932
10093200267,OX135GZ,8.763087355518016
100120936765,OX128AS,12.727922061357855
10014083203,OX144DE,33.83784863137726
10014078476,OX129NS,0
100120927098,OX127DQ,70.83078426785913
100120916930,SN7 7BH,32.6845039735928
100120898539,OX144DE,39.11521443121589
100120905384,OX142EN,37.013511046643494
100120905308,OX143GB,0
100121311044,OX129XN,115.26057435220423
100120897643,OX141XB,12.165525060596439
10014026752,OX145LE,0
100120930713,OX120AE,84.01190391843289
100120923944,SN6 8HY,22.20360331117452
10014083862,SN7 7GE,29.14738581761046
10090582849,OX128FW,37.50346783965463
10093197078,OX110FH,1.7273389939618178
10093197950,OX120FQ,58.07539926681305
10014071705,OX127BB,43.01162633521314
10014024414,OX2 8QA,155.90060936378666
10094277993,OX144DZ,81.27648245342405
100120899222,OX141LF,35.82283629192998
100120929687,OX127NW,14.560219778561036
100120928644,OX129ER,7
100121313428,OX144UA,47.53945729601885
100120930382,OX127DG,43.104524124504614
100120900959,OX142RQ,32.38826948140329
10014028212,OX145RT,13.892443989449804
10094279069,OX120GJ,54.36556446872082
100120930618,OX120BH,0
100120913065,OX136HG,36.6742416417845
10014026473,SN6 8NR,0
100120905197,OX143TA,44.384682042344295
100120912641,OX143XD,65.12296062065974
10014023514,OX110FA,39.319206502675
10024886834,OX128NQ,991.4148533283214
10014071342,SN7 8DT,13
100120921615,OX2 9PT,75.28612089887484
10014072381,OX136AB,173.04623659588788
100120920889,OX1 5PE,63.56099432828282
100120917133,SN7 7AD,13.416407864998739
100120927700,OX128HW,86.05230967266364
100120898997,OX135DD,39.6279699202446
100121313844,OX2 9GF,29.732137494637012
100120917946,SN7 7BW,27.65863337187866
100120910421,OX141PP,34.88020212098271
100120899681,OX136QY,81.00617260431454
100120910435,OX141PQ,41.09513353183899
100120928874,OX127EQ,60.60528029800704
100120906591,OX145NU,8.602325267042627
100120909786,OX135DH,37.51176482119253
10093197795,OX144GE,11.167166157987289
10093197248,OX116GD,75.14020228878773
100120918183,SN7 7YQ,82.96987405076617
100120914360,OX145NY,42.15447781671598
100120924208,SN6 8BW,41.036569057366385
100120909815,OX145EX,44.654227123532216
100120917306,SN7 7UH,28.653097563788805
10014071740,SN7 8FA,0
100120935780,SN6 8DX,38.58756276314948
100121311388,OX129YH,35
100120922336,OX2 9SN,40.607881008493905
10090581437,OX2 9SL,34.785054261852174
10014023933,SN7 7LF,27.202941017470888
100120904952,OX136DB,43.60045871318328
10014026958,SN6 8ES,86.97700845625813
100120922648,OX1 5RZ,34.48187929913333
100120920708,OX2 9HF,58.52349955359813
100120909835,OX145RR,40.80441152620633
10014023720,OX2 9QY,59.53990258641679
100120898705,OX141LN,39.01281840626232
100120913998,OX142NH,40.049968789001575
10014022472,OX1 5RR,42.20189569201838
100120907232,OX142PQ,51.31093937943312
10014023355,SN7 7SH,41.6293165929973
10014078166,OX143PE,13.038404810405298
100120935351,OX1 5DY,102.1420579389313
100120905196,OX143TA,43.18564576337837
100120903026,OX145JH,72.83543093852057
10094281500,OX120GW,31.634234620114253
100120919064,OX2 9EF,15.132745950421556
100120903462,OX143TF,22.67156809750927
10094278693,SN6 8FW,83.67338047431815
100120913066,OX136HG,49.193495504995376
100120909135,OX141LL,35.84197678700537
100120921340,OX2 9NY,87.13208364316786
10094281703,OX127QF,50.71627056476988
100120919549,OX2 9EW,78.63841300535
100121309168,OX110JR,42.20189569201838
100121313968,OX2 9TA,90.80198235721508
100120917082,SN7 7JZ,44
100120917940,SN7 7BW,22.20360331117452
100120928721,OX128EB,46.400431032480725
100120930601,OX129PP,15.811388300841896
10014021351,OX110HX,14.212670403551895
10090579185,OX110TT,29.15848075603208
10095810484,OX127GS,173.23068694663567
10094280949,OX129FF,61.85466837676846
100120935877,OX120HZ,67.468511173732
10014070824,SN7 8ND,34.92849839314596
10014070278,OX145RT,7.810249675906654
100120928723,OX128ED,65.37583651472461
10014068173,OX144FN,22.80350850198276
100120925663,OX128HS,53.74011537017761
10014069000,OX145HE,35.35533905932738
10014072246,SN7 8BN,18.027756377319946
10090581254,OX129WF,30.49099047259736
10014022121,OX142RB,27.459060435491963
10090579124,OX145EA,27.621862717771247
10090580320,OX144RY,5.104546992620393
100120902512,OX136TF,76.56851376381344
100120899593,OX145PF,43.41658669218482
100120904503,OX144JJ,31.760636013787884
100120925403,OX129EY,29.068883707497267
10014024016,OX128QH,113.01769772916099
10090579878,OX144TA,0
10090581143,OX135NG,63.36318805110928
10093199078,OX145BU,17.7345425653034
10090581625,OX2 9QD,48.27007354458868
100120930138,OX120HY,19.1049731745428
10090581999,OX120FG,33.310490839971436
10014070287,SN7 8EP,62.12889826803627
100120929822,OX129HQ,43.18564576337837
10014081399,OX128DT,31.80785594788309
10093197201,OX116FY,29.18895852888833
10014029908,OX2 8QP,102.61578825892242
100121310366,OX127NJ,28.653097563788805
10014081463,OX128DN,29.48787717011166
10093196249,OX144FT,49.16328914952709
10014029368,OX144RU,58.180752831155424
10025369725,OX135HB,401.51558998373287
100121309442,OX119PG,20.518284528683193
100120915811,SN7 7AX,14.604964909219289
100120901186,OX143UL,29.546573405388315
100120920153,OX2 9BZ,0
200001511434,OX2 9EP,0
10095811081,OX120GT,200.75394118172298
10024893045,OX128JQ,36.63973389639397
100120934768,SN7 8JG,164.80594649465777
100120906823,OX142QQ,0
10090578930,SN6 8JE,33.98884081577941
100121314851,SN7 8SE,96.46242791885346
10094280717,OX142DW,18.244955467210527
10014022919,OX127ND,28.231188426986208
100120912868,OX135JW,39.824615503479755
100121309039,OX1 5HL,136
10093195437,OX116EX,33.47670981441476
10094280566,OX142AY,100.29325251479585
100121309725,OX120LP,17.029386365926403
100120923989,SN6 8ES,43.18564576337837
10014022464,SN6 8RW,94.36630754670864
10014022642,SN6 8DX,37.16180835212409
10014022416,OX129NR,61.66036003787198
10095810563,OX143AL,152.84358835095568
100120908883,OX136NE,43.266615305567875
100120927648,OX128HE,67.1863081289633
10014079718,OX128FE,0.9701546268507443
100121310490,OX127JN,17.11724276862369
100120903930,OX141YL,0
10094279588,OX119HF,28.057948962833517
100120902521,OX136TF,19.026297590440446
10014071823,OX127JZ,9.486832980505138
100120912047,OX142HD,27.730849247724095
10014082779,OX110QH,28.635642126552707
100121310078,OX120JH,32.202484376209235
10093198122,OX127FD,0.47759815746252093
10095811306,OX2 9FN,42.733865961310684
10014078516,OX127AB,21.2602916254693
100120922745,OX2 9AG,38.05259518088089
100120908845,OX142BE,45.85672033628154
10014081232,OX2 9RW,0.4827007354438368
10090581106,OX135FN,51.274946123819035
100120920918,OX1 5PE,54.74486277268398
10014072584,OX1 5DZ,58.52349955359813
100121309594,OX120AP,30
10014081314,OX128BU,51.861998611689806
100120915867,SN7 7LX,28.284271247461902
100121312560,OX142LN,29
100120897890,OX145NW,70.57619995437555
100120925776,OX128FH,35.90264614203248
100120922629,OX1 5RH,61.40032573203501
10014024501,SN7 8BW,7.615773105863909
100120913288,OX143PB,17
100121308930,OX1 5DJ,96.76776322722355
10093199811,SN7 7RS,30.08256970405528
10014068856,OX145GL,30.610455730027933
10093196495,OX120HL,81.47337295094873
10094277491,OX128RS,89.07795069489636
100120930812,OX120PU,58
100120901990,OX136LX,16.401219466856727
100120897475,OX144HP,26.385073431767516
100120914489,OX141NQ,36.19854278833629
100120929197,OX129YE,79.12016177940993
100120916470,SN7 7DQ,0
100120900062,OX141AS,15.033296378372908
100120919110,OX2 9PS,68.62215385719105
10014068395,OX145FQ,27.51363298439521
100120901280,OX143QG,29.68164415931166
100120927998,OX129RD,5.0990195135927845
100120920450,OX1 5PS,35.510561809129406
10093198393,OX116EE,57.567609816652116
10014025884,OX2 0LT,27.459060435491963
10093198458,OX144NX,52.769546141690476
10025495411,SN7 8NR,406.8915104791383
10093195348,OX144FR,43.46369634535194
10014070728,SN7 7NB,40.01249804748511
10014071502,OX129GS,1
10014083600,SN7 7QT,718.8296695323401
100120899424,OX141HB,63.387695966961914
100120904906,OX145LA,68.18357573492314
100120911787,OX145QH,40.718546143004666
100120932200,OX144PG,29.832867780352597
200001852675,OX120DW,105.94810050208545
10090578835,OX145FT,37.234243647482714
100120906545,OX143SU,46.09772228646444
100120898854,OX136DX,61.465437442517235
100120912808,OX145US,29.966648127543394
100120898503,OX142RG,23.600847442411894
100120905991,OX141TH,40.26205409561908
10093200250,OX135GY,0.4178516483369204
100120903842,OX136AL,0
100120928581,OX127PN,21.93171219946131
100120899076,OX135NQ,12.165525060596439
100120917208,SN7 8NA,30.870698080866262
100120910115,OX142PA,76.668716566784
100120910800,OX141QU,31.74501535674691
100121314712,SN7 7FQ,53
10093195959,OX1 5LX,66.70832032063167
10090580684,SN6 8RP,28.32924284197293
100120915476,OX110LG,5
100120919349,OX2 9EA,43.04648650006177
10014068746,SN7 8FF,35.77708763999664
10014023034,OX142QG,30.59411708155671
100121309863,OX120QH,44.00050113350979
10014080703,OX136JB,17.08800749063506
10014079447,SN7 7ET,5.0990195135927845
10094281181,OX128AW,17.158939361154808
10014069337,OX2 0LY,53.75872022286245
10014078087,OX143QN,61.39218191268331
100120903372,OX141XS,0.3905124838102382
10093196356,OX117HH,26.854068593022088
10093195608,OX145GD,50.261278336308926
100120917072,SN7 7JZ,64.51356446515724
100120911251,OX142NP,24.020824298928627
100120905467,OX145HF,94.17536832951598
100120936945,OX129TL,41.10960958218893
10014021544,OX141PP,67.47592163134935
100120931649,OX145RJ,0
10090582149,OX2 9GY,26.03084708573034
100120915816,SN7 8JN,316.0063290505429
100120936277,OX127DR,11.40175425099138
10014026954,SN7 8RD,0
10014068398,OX2 0LX,21.18962010041709
10094281045,OX127GN,0.504479930215024
100120918126,SN7 7UP,42.494754970458686
10090578845,OX128QS,31.40220692882422
10093198815,OX110FZ,17.46424919657298
10095811229,SN7 8HQ,130.33534056423812
10090579707,OX2 9GR,21.206508434893717
100120903880,OX141YL,28.792360097775937
10025221507,OX110QX,133.01415338227218
100121313670,OX145DG,9.96856057815432
100120928399,OX129EA,31.064449134018133
10094277621,OX128GP,11.419146202749554
100121311947,OX136PD,17.029386365926403
100121314680,SN7 7SH,47.50789408087881
10093196875,OX119NQ,57.295780821983065
100120921870,OX2 9NW,99.72963451251589
10090580103,OX2 9DT,35.22782990761707
10095810101,OX128BS,2.0489997560005104
10014083569,SN6 8BP,106.08427074738711
100120907692,OX136DR,43.56604182158393
10090579672,OX2 9GQ,11.06910113784501
10095809524,OX2 9TD,18.375464619969463
100120920691,OX2 9HH,24.351591323771842
100120911183,OX145RQ,24.020824298928627
10093197308,OX116GA,31.40195057634832
100120905603,OX143XJ,15.132745950421556
100120926164,OX128JH,11.40175425099138
100120923696,SN6 8SX,38.118237105091836
100120905154,OX141NH,24.20743687382041
100120905224,OX143GH,25.632011235952593
10014081587,SN7 7FR,46.09029941320257
10094281551,OX135LJ,109.55363982999378
100120926783,OX127AH,32.31098884280702
10093200200,OX135GU,28.467274193355042
100120902357,OX143AN,19.1049731745428
100121309232,OX110HD,0
100120915672,SN6 8RE,64.51356446515724
10014022284,OX141TB,50.99019513592785
100120898976,OX145HE,27.730849247724095
10014030481,SN6 8RQ,111.23398761170077
10094279354,OX129LQ,37.338358292767886
10014082354,OX144NG,66.63957757969283
10014068472,OX144FD,43.41658669218482
10014021505,OX120JL,45.69463863518345
100120899572,OX141HS,15.539925997241399
100120916212,SN7 7DT,16.061905241888013
100120931219,OX143LJ,5.830951894845301
100120904149,OX136JZ,41.14608122288197
100120933590,OX119PF,64.25729530566937
10024872067,SN7 7HT,112.72000044358681
10014083254,OX1 5AR,80.60397012554654
10014023620,OX2 9AT,32.57299494980466
10014072744,OX143PR,48.093658625644196
10090579514,OX2 9GL,14.107179023438878
100120923975,SN6 8BN,44.598206241955516
10094277478,SN6 8JF,169.64646179627513
10094278930,OX120GA,13.56041666026119
100120928217,OX127JA,32.0624390837628
10014081110,OX2 9RX,59.26389119860943
100120910557,OX143NJ,61.1310068623117
10014028532,OX128BS,12.529964086141668
100121313409,OX144AY,84.00595217006948
10014082861,OX129FF,12.165525060596439
